# NANP location coordinates
# Generated from GeoNames cities500 dataset
# Format: location_name|latitude|longitude
#
Berthoud, CO|40.30832|-105.08109
Bertram, TX|30.7438|-98.05558
Berwick, ME|43.26592|-70.8645
Berwick, NS|45.05015|-64.73208
Berwick, PA|41.05453|-76.23327
Berwyn, IL|41.85059|-87.79367
Bessemer City, NC|35.28486|-81.28397
Bessemer, AL|33.40178|-86.95444
Bethalto, IL|38.90921|-90.04066
Bethany, MO|40.26833|-94.02829
Bethel Island, CA|38.01492|-121.64051
Bethel Park, PA|40.32757|-80.0395
Bethel, AK|60.79222|-161.75583
Bethel, ME|44.40423|-70.79062
Bethel, NC|35.8071|-77.37886
Bethel, OH|38.96368|-84.08077
Bethel, VT|43.8334|-72.63399
Bethesda, MD|38.98067|-77.10026
Bethlehem, PA|40.62593|-75.37046
Bettendorf, IA|41.52448|-90.51569
Beulah, MI|44.63194|-86.09092
Beulah, ND|47.26334|-101.77795
Beulaville, NC|34.92378|-77.77387
Beverly Hills, CA|34.07362|-118.40036
Beverly, MA|42.55843|-70.88005
Beverly, OH|39.54785|-81.63957
Bicknell, IN|38.77421|-87.30779
Biddeford, ME|43.49258|-70.45338
Big Bear Lake, CA|34.2439|-116.91142
Big Bear, CA|34.26112|-116.84503
Big Bend, WI|42.8814|-88.20676
Big Flats, NY|42.1373|-76.93691
Big Lake, MN|45.33246|-93.74608
Big Lake, TX|31.19154|-101.46039
Big Pine Key, FL|24.66987|-81.35397
Big Piney, WY|42.53828|-110.11432
Big Rapids, MI|43.69808|-85.48366
Big Rock, IL|41.76392|-88.54702
Big Sandy, TX|32.58375|-95.10883
Big Sky, MT|45.28465|-111.36829
Big Spring, TX|32.2504|-101.47874
Big Stone Gap, VA|36.88176|-82.7471
Big Timber, MT|45.83494|-109.95546
Bigfork, MT|48.06329|-114.07261
Biggar, SK|52.05978|-107.98844
Biglerville, PA|39.93037|-77.24804
Billerica, MA|42.55843|-71.26895
Billings, MT|45.78329|-108.50069
Biloxi, MS|30.39603|-88.88531
Binbrook, ON|43.12135|-79.81104
Binghamton, NY|42.09869|-75.91797
Birch Run, MI|43.25086|-83.79413
Bird Island, MN|44.76746|-94.89555
Birdsboro, PA|40.26454|-75.80409
Birmingham, AL|33.52066|-86.80249
Birnamwood, WI|44.9333|-89.20956
Bisbee, AZ|31.44815|-109.92841
Biscoe, NC|35.35986|-79.77976
Bishop, CA|37.36354|-118.39511
Bishopville, MD|38.44261|-75.19352
Bishopville, SC|34.21821|-80.24841
Bismarck, ND|46.80833|-100.78374
Bixby, OK|35.94204|-95.88332
Black Creek, WI|44.47749|-88.45066
Black Diamond, WA|47.30871|-122.00317
Black Earth, WI|43.13722|-89.74679
Black Mountain, NC|35.6179|-82.32123
Black River Falls, WI|44.29468|-90.85153
Blackduck, MN|47.73301|-94.54858
Blackfalds, AB|52.38342|-113.7853
Blackfoot, ID|43.19047|-112.34498
Blacksburg, SC|35.12124|-81.51592
Blacksburg, VA|37.22957|-80.41394
Blackshear, GA|31.30605|-82.24207
Blackstone, VA|37.08043|-77.99723
Blackwell, OK|36.80448|-97.28282
Bladenboro, NC|34.53878|-78.78752
Blaine, WA|48.99372|-122.74712
Blair, NE|41.54444|-96.12502
Blair, WI|44.2944|-91.23516
Blairmore, AB|49.60002|-114.4353
Blairstown, NJ|40.98288|-74.96045
Blairsville, GA|34.8762|-83.95824
Blairsville, PA|40.43118|-79.26087
Blakely, GA|31.37768|-84.93409
Blanchard, OK|35.13784|-97.65809
Blanchester, OH|39.29312|-83.98882
Blanco, TX|30.09799|-98.42141
Bland, VA|37.10206|-81.1162
Blanding, UT|37.62433|-109.47966
Blind River, ON|46.18336|-82.95817
Blissfield, MI|41.83255|-83.86244
Block Island, RI|41.17233|-71.55783
Bloomer, WI|45.10024|-91.48877
Bloomfield, CT|41.82649|-72.73009
Bloomfield, IA|40.75169|-92.41491
Bloomfield, IN|39.02699|-86.93751
Bloomfield, KY|37.91034|-85.31662
Bloomfield, MO|36.88589|-89.92926
Bloomfield, NE|42.59889|-97.64562
Bloomfield, NJ|40.80677|-74.18542
Bloomfield, NM|36.71112|-107.98451
Bloomfield, NY|42.90229|-77.41971
Blooming Prairie, MN|43.86663|-93.05103
Bloomington, CA|34.07029|-117.39588
Bloomington, IL|40.4842|-88.99369
Bloomington, IN|39.16533|-86.52639
Bloomington, MN|44.8408|-93.29828
Bloomington, WI|42.88527|-90.92346
Bloomsburg, PA|41.0037|-76.45495
Bloomsdale, MO|38.0095|-90.2179
Blossburg, PA|41.67952|-77.06386
Blountstown, FL|30.44379|-85.04744
Blountsville, AL|34.08149|-86.5911
Blountville, TN|36.53316|-82.32681
Blowing Rock, NC|36.13513|-81.67761
Blue Earth, MN|43.63746|-94.10218
Blue Hill, ME|44.41397|-68.58669
Blue Point, NY|40.74399|-73.03455
Blue Rapids, KS|39.68194|-96.65974
Blue Ridge, GA|34.86397|-84.32409
Blue Springs, MO|39.01695|-94.28161
Bluefield, VA|37.25262|-81.27121
Bluefield, WV|37.26984|-81.22232
Bluff City, TN|36.47427|-82.26097
Bluffton, IN|40.73866|-85.17164
Bluffton, OH|40.89533|-83.88883
Bluffton, SC|32.23715|-80.86039
Blythe, CA|33.6103|-114.59635
Blytheville, AR|35.9273|-89.91898
Boalsburg, PA|40.77562|-77.7925
Boardman, OR|45.83986|-119.70058
Boaz, AL|34.20065|-86.16637
Bobcaygeon, ON|44.5462|-78.54203
Boca Raton, FL|26.35869|-80.0831
Bodega Bay, CA|38.33325|-123.04806
Boerne, TX|29.79466|-98.73197
Bogalusa, LA|30.79102|-89.84869
Boise City, OK|36.72947|-102.51324
Boise, ID|43.6135|-116.20345
Boissevain, MB|49.23062|-100.05586
Bolinas, CA|37.90937|-122.68637
Bolingbrook, IL|41.69864|-88.0684
Bolivar, MO|37.61448|-93.41047
Bolivar, OH|40.65006|-81.45206
Bolivar, TN|35.25619|-88.98784
Bolivia, NC|34.06767|-78.14833
Bolton Landing, NY|43.55729|-73.65484
Bolton, MA|42.43343|-71.60784
Bolton, ON|43.87952|-79.73791
Bonaventure, QC|48.04573|-65.49259
Bonduel, WI|44.74027|-88.44482
Bonham, TX|33.57733|-96.17831
Bonifay, FL|30.79186|-85.67965
Bonita Springs, FL|26.33981|-81.7787
Bonne Terre, MO|37.92311|-90.5554
Bonners Ferry, ID|48.69133|-116.31631
Bonney Lake, WA|47.17705|-122.18651
Bonnyville, AB|54.26684|-110.73505
Boone, IA|42.0597|-93.88023
Boone, NC|36.21679|-81.67455
Booneville, AR|35.14009|-93.92159
Booneville, KY|37.4762|-83.67491
Booneville, MS|34.65815|-88.56672
Boonville, IN|38.04921|-87.27417
Boonville, MO|38.97364|-92.74324
Boonville, NY|43.48368|-75.33656
Boothbay Harbor, ME|43.8523|-69.6281
Borger, TX|35.66782|-101.39739
Borrego Springs, CA|33.25587|-116.37501
Boscobel, WI|43.13443|-90.7054
Bosque Farms, NM|34.85478|-106.7053
Bossier City, LA|32.51599|-93.73212
Boston, MA|42.35843|-71.05977
Boswell, PA|40.16147|-79.02892
Bottineau, ND|48.82723|-100.4457
Boucherville, QC|45.59104|-73.43605
Bouctouche, NB|46.46844|-64.73905
Boulder City, NV|35.97859|-114.83249
Boulder Creek, CA|37.12606|-122.12219
Boulder, CO|40.01499|-105.27055
Boulder, MT|46.23659|-112.12083
Bountiful, UT|40.88939|-111.88077
Bourbon, MO|38.15477|-91.24403
Bow Island, AB|49.86676|-111.36843
Bowdoinham, ME|44.01008|-69.89838
Bowdon, GA|33.53789|-85.25328
Bowen Island, BC|49.3847|-123.33622
Bowie, MD|38.94278|-76.73028
Bowie, TX|33.559|-97.84865
Bowling Green, KY|36.99032|-86.4436
Bowling Green, MO|39.34199|-91.19514
Bowling Green, OH|41.37477|-83.65132
Bowling Green, VA|38.04958|-77.34665
Bowman, ND|46.18306|-103.39491
Bowmanville, ON|43.91682|-78.68286
Box Elder, SD|44.11249|-103.06823
Boyce, LA|31.39046|-92.66931
Boyce, VA|39.09316|-78.05944
Boyd, TX|33.07873|-97.5653
Boydton, VA|36.66764|-78.3875
Boyertown, PA|40.33371|-75.63741
Boylston, MA|42.39176|-71.70368
Boyne City, MI|45.21668|-85.01394
Boynton Beach, FL|26.52535|-80.06643
Bozeman, MT|45.67965|-111.03856
Bracebridge, ON|45.03341|-79.31633
Bracey, VA|36.59959|-78.14305
Brackettville, TX|29.31051|-100.41786
Bradenton, FL|27.49893|-82.57482
Bradford, PA|41.9559|-78.64392
Bradford, VT|43.99257|-72.12898
Brady, TX|31.13517|-99.33506
Bragg Creek, AB|50.95129|-114.56028
Braham, MN|45.72274|-93.17078
Braidwood, IL|41.26503|-88.21228
Brainerd, MN|46.35802|-94.20083
Braintree, MA|42.25288|-71.00227
Brampton, ON|43.68341|-79.76633
Branchville, NJ|41.14649|-74.75239
Brandenburg, KY|37.99896|-86.16941
Brandon, FL|27.9378|-82.28592
Brandon, MB|49.84692|-99.95306
Brandon, MS|32.2732|-89.98592
Brandon, SD|43.5947|-96.57199
Brandon, VT|43.79812|-73.08761
Brandywine, MD|38.69678|-76.84775
Branford, CT|41.27954|-72.8151
Branford, FL|29.95912|-82.92818
Branson, MO|36.64367|-93.21851
Brantford, ON|43.1334|-80.26636
Brattleboro, VT|42.85092|-72.55787
Brawley, CA|32.97866|-115.53027
Brazil, IN|39.52365|-87.12502
Brazoria, TX|29.04441|-95.56911
Brea, CA|33.91668|-117.90006
Breaux Bridge, LA|30.27353|-91.89928
Breckenridge, CO|39.48165|-106.03835
Breckenridge, MI|43.40808|-84.475
Breckenridge, MN|46.26357|-96.58813
Breckenridge, TX|32.75568|-98.90229
Breese, IL|38.6106|-89.52703
Bremen, GA|33.72122|-85.1455
Bremen, IN|41.44644|-86.14806
Bremerton, WA|47.56732|-122.63264
Brenham, TX|30.16688|-96.39774
Brentwood, CA|37.93187|-121.69579
Brentwood, NY|40.78121|-73.24623
Brentwood, TN|36.03312|-86.78278
Breslau, ON|43.4668|-80.41638
Brevard, NC|35.23345|-82.73429
Brewer, ME|44.79674|-68.76142
Brewster, MA|41.76011|-70.0828
Brewster, NY|41.39732|-73.61707
Brewster, WA|48.09598|-119.78062
Brewton, AL|31.10518|-87.07219
Brick, NJ|40.05928|-74.13708
Bridge City, TX|30.02077|-93.84573
Bridgehampton, NY|40.93788|-72.30092
Bridgeport, CA|38.25575|-119.23127
Bridgeport, CT|41.17923|-73.18945
Bridgeport, NE|41.66525|-103.0991
Bridgeport, NY|43.15535|-75.96936
Bridgeport, OH|40.01923|-82.87934
Bridgeport, TX|33.21012|-97.75476
Bridgeport, WV|39.28648|-80.2562
Bridgeton, MO|38.767|-90.41151
Bridgeton, NJ|39.42734|-75.23408
Bridgetown, NS|44.843|-65.289
Bridgeville, DE|38.74261|-75.60437
Bridgeville, PA|40.35618|-80.11006
Bridgewater, MA|41.99038|-70.97504
Bridgewater, NS|44.37856|-64.51882
Bridgewater, VA|38.38207|-78.9767
Bridgman, MI|41.9431|-86.55697
Bridgton, ME|44.05479|-70.71284
Brigantine, NJ|39.41012|-74.36459
Brigham City, UT|41.51021|-112.0155
Brighton, CO|39.98526|-104.82053
Brighton, IL|39.03977|-90.14066
Brighton, MA|42.3501|-71.15644
Brighton, MI|42.52948|-83.78022
Brillion, WI|44.17721|-88.06427
Brimfield, MA|42.12287|-72.20091
Brinkley, AR|34.88787|-91.19457
Bristol, CT|41.67176|-72.94927
Bristol, FL|30.43247|-84.97702
Bristol, IN|41.72144|-85.81749
Bristol, NH|43.19786|-70.87367
Bristol, PA|40.10067|-74.85183
Bristol, RI|41.67705|-71.26616
Bristol, TN|36.59511|-82.18874
Bristol, VA|36.59649|-82.18847
Bristol, VT|44.13339|-73.07901
Bristow, OK|35.83063|-96.39112
British Colombia|49.2827|-123.1207
British Columbia|49.2827|-123.1207
Britt, IA|43.09774|-93.80189
Britton, SD|45.79162|-97.75094
Broadalbin, NY|43.05868|-74.19652
Broadus, MT|45.44387|-105.41133
Broadway, NC|35.45793|-79.05308
Broadway, VA|38.61317|-78.79891
Brockport, NY|43.21367|-77.93918
Brockton, MA|42.08343|-71.01838
Brockville, ON|44.59132|-75.68705
Brockway, PA|41.24923|-78.79947
Brocton, NY|42.38867|-79.44116
Brodhead, WI|42.61834|-89.37623
Broken Arrow, OK|36.0526|-95.79082
Broken Bow, NE|41.40195|-99.63928
Broken Bow, OK|34.02928|-94.7391
Bromont, QC|45.31678|-72.64912
Bronson, FL|29.44774|-82.64233
Bronson, MI|42.29171|-85.58723
Bronx, NY|40.84985|-73.86641
Brookfield, IL|41.82392|-87.85173
Brookfield, MO|39.78447|-93.07353
Brookfield, OH|39.83672|-84.41134
Brookfield, WI|43.06057|-88.10648
Brookhaven, MS|31.57906|-90.44065
Brookings, OR|42.05261|-124.28398
Brookings, SD|44.31136|-96.79839
Brooklet, GA|32.37963|-81.66317
Brooklin, ON|43.95833|-78.95972
Brookline, MA|42.33176|-71.12116
Brooklyn, IA|41.73361|-92.44546
Brooklyn, MI|41.94394|-85.63249
Brooklyn, NY|40.6501|-73.94958
Brookneal, VA|37.05014|-78.94418
Brooks, AB|50.58341|-111.88509
Brookshire, TX|29.78606|-95.95107
Brookston, IN|40.60281|-86.86723
Brooksville, FL|28.55554|-82.38991
Brooksville, KY|38.68257|-84.06576
Brookville, IN|39.42311|-85.01274
Brookville, OH|39.83672|-84.41134
Brookville, PA|41.16117|-79.08309
Broomfield, CO|39.92054|-105.08665
Broussard, LA|30.14715|-91.96123
Brown City, MI|43.21225|-82.98966
Brownfield, TX|33.1812|-102.27435
Browning, MT|48.55692|-113.01342
Browns Mills, NJ|39.97261|-74.58293
Brownsboro, TX|32.30237|-95.61357
Brownsburg, IN|39.84338|-86.39777
Brownstown, IN|38.87894|-86.04192
Brownsville, KY|37.19255|-86.26775
Brownsville, OR|45.32458|-118.08772
Brownsville, PA|40.04535|-79.97561
Brownsville, TN|35.59397|-89.26229
Brownsville, TX|25.90175|-97.49748
Brownwood, TX|31.70932|-98.99116
Broxton, GA|31.62519|-82.88681
Bruce, MS|33.99206|-89.34896
Bruce, WI|45.45691|-91.27321
Brundidge, AL|31.72016|-85.81606
Brunswick, GA|31.15013|-81.49147
Brunswick, MD|39.31427|-77.62777
Brunswick, ME|43.91452|-69.96533
Brunswick, OH|41.23811|-81.8418
Brush, CO|40.25887|-103.62384
Brussels, ON|43.74316|-81.24998
Bryan, OH|41.47477|-84.55245
Bryan, TX|30.67436|-96.36996
Bryans Road, MD|38.62706|-77.07303
Bryant, AR|34.59593|-92.48905
Bryn Mawr, PA|40.30396|-80.08672
Bryson City, NC|35.43127|-83.44944
Buchanan, GA|33.8026|-85.18856
Buchanan, MI|41.82727|-86.36112
Buchanan, VA|37.52736|-79.67976
Buckeye, AZ|33.37032|-112.58378
Buckhannon, WV|38.99399|-80.23203
Buckingham, VA|37.55015|-78.55556
Buckley, WA|47.16316|-122.02678
Buckner, MO|39.13251|-94.19856
Bucksport, ME|44.57369|-68.79559
Bucyrus, OH|40.80839|-82.97546
Buda, TX|30.08521|-97.84028
Buena Park, CA|33.86751|-117.99812
Buena Vista, CO|38.84222|-106.13113
Buena Vista, GA|32.31904|-84.51714
Buena Vista, VA|37.7343|-79.35392
Buffalo, MN|45.17191|-93.87469
Buffalo, MO|37.64393|-93.09241
Buffalo, NY|42.88645|-78.87837
Buffalo, OK|36.83559|-99.6304
Buffalo, TX|31.46379|-96.05802
Buffalo, WY|44.34831|-106.69894
Buford, GA|34.12066|-84.00435
Buhl, ID|42.59907|-114.75949
Bull Shoals, AR|36.38396|-92.58155
Bullard, TX|32.13988|-95.32023
Bullhead City, AZ|35.14778|-114.5683
Bulls Gap, TN|36.25704|-83.086
Bulverde, TX|29.74383|-98.45307
Buna, TX|30.43298|-93.9624
Bunker Hill, IL|39.04282|-89.95177
Bunker Hill, IN|40.66032|-86.10277
Bunkie, LA|30.95325|-92.18263
Bunnell, FL|29.46609|-81.25784
Burbank, CA|34.18084|-118.30897
Burford, ON|43.10292|-80.42869
Burgaw, NC|34.55211|-77.9261
Burgettstown, PA|40.38201|-80.39284
Burk's Falls, ON|45.6168|-79.39965
Burkburnett, TX|34.09787|-98.57061
Burke, SD|43.1825|-99.29205
Burke, VA|38.79345|-77.27165
Burkesville, KY|36.79034|-85.37052
Burleson, TX|32.54208|-97.32085
Burley, ID|42.53574|-113.79279
Burlingame, CA|37.5841|-122.36608
Burlington Township, NJ|40.07122|-74.86489
Burlington, CO|39.30611|-102.26936
Burlington, IA|40.80754|-91.11292
Burlington, KS|38.19447|-95.74276
Burlington, KY|39.02756|-84.72411
Burlington, MA|42.50482|-71.19561
Burlington, NC|36.09569|-79.4378
Burlington, ON|43.38621|-79.83713
Burlington, VT|44.47588|-73.21207
Burlington, WA|48.47566|-122.32544
Burlington, WI|42.67807|-88.2762
Burnaby, BC|49.26636|-122.95263
Burnet, TX|30.75824|-98.22836
Burney, CA|40.88238|-121.66082
Burns Lake, BC|54.22972|-125.76084
Burns, OR|42.31346|-122.96699
Burnsville, MN|44.76774|-93.27772
Burnsville, NC|35.91734|-82.30096
Burton, MI|42.99947|-83.61634
Burton, OH|41.47061|-81.1451
Burtonsville, MD|39.11122|-76.93248
Burwell, NE|41.78167|-99.13315
Bushnell, FL|28.66499|-82.11286
Bushnell, IL|40.55282|-90.50624
Butler, AL|32.08959|-88.22197
Butler, GA|32.55709|-84.23825
Butler, IN|41.42977|-84.87135
Butler, KY|38.78646|-84.36966
Butler, MO|36.23618|-90.05565
Butler, PA|40.86118|-79.89533
Butner, NC|36.13209|-78.75667
Butte, MT|46.00382|-112.53474
Buttonwillow, CA|35.40052|-119.46956
Buxton, ME|43.63786|-70.51894
Byers, CO|39.71137|-104.22774
Byesville, OH|39.96979|-81.53651
Byhalia, MS|34.87232|-89.69064
Byrdstown, TN|36.57451|-85.12884
Byron Center, MI|42.81225|-85.72281
Byron, GA|32.65376|-83.75963
Byron, IL|42.12697|-89.25566
Byron, MN|44.03274|-92.64546
Cabool, MO|37.12394|-92.10127
Cabot, AR|34.97453|-92.01653
Caddo Mills, TX|33.06567|-96.22776
Cadillac, MI|44.25195|-85.40116
Cadiz, KY|36.86505|-87.8353
Cadiz, OH|40.27285|-80.99676
Cadott, WI|44.94802|-91.1507
Cairo, GA|30.87751|-84.20214
Cairo, IL|37.00533|-89.17646
Cairo, NY|42.29897|-73.99847
Calabasas, CA|34.15778|-118.63842
Calais, ME|45.18376|-67.27662
Caldwell, ID|43.66294|-116.68736
Caldwell, OH|39.74785|-81.51651
Caldwell, TX|30.53132|-96.69303
Caledon, ON|43.86544|-79.99322
Caledonia, MI|42.7892|-85.51669
Caledonia, MN|43.63469|-91.49681
Caledonia, NY|42.97312|-77.85278
Calera, AL|33.1029|-86.7536
Calexico, CA|32.67895|-115.49888
Calgary, AB|51.05011|-114.08529
Calhan, CO|39.03555|-104.29719
Calhoun City, MS|33.85539|-89.31146
Calhoun, GA|34.50259|-84.95105
Calhoun, KY|37.53894|-87.25833
Calhoun, LA|32.51265|-92.35847
Calico Rock, AR|36.11951|-92.13599
Caliente, NV|37.61496|-114.51194
Califon, NJ|40.71954|-74.83572
California|37.7749|-122.4194
California City, CA|35.1258|-117.9859
California, MD|38.3004|-76.50745
California, MO|38.62753|-92.56658
Calipatria, CA|33.1256|-115.51415
Calistoga, CA|38.5788|-122.57971
Callahan, FL|30.56218|-81.83066
Callander, ON|46.2168|-79.36632
Calumet City, IL|41.61559|-87.52949
Calumet Township, MI|47.24659|-88.45401
Calvert City, KY|37.03339|-88.35004
Camanche, IA|41.78809|-90.25624
Camarillo, CA|34.21639|-119.0376
Camas, WA|45.58706|-122.39954
Cambria, CA|35.56414|-121.08075
Cambridge City, IN|39.81255|-85.17163
Cambridge Spgs, PA|41.80367|-80.05644
Cambridge, IL|41.30365|-90.1929
Cambridge, MA|42.3751|-71.10561
Cambridge, MD|38.56317|-76.07883
Cambridge, MN|45.57274|-93.22439
Cambridge, NE|40.28195|-100.16569
Cambridge, NY|43.02813|-73.38122
Cambridge, OH|40.03118|-81.58846
Cambridge, ON|43.3601|-80.31269
Cambridge, WI|43.00361|-89.0165
Camden, AL|31.99098|-87.29055
Camden, AR|33.58456|-92.83433
Camden, ME|44.2098|-69.06476
Camden, NJ|39.92595|-75.11962
Camden, NY|43.33451|-75.74796
Camden, OH|41.23783|-82.30572
Camden, SC|34.24654|-80.60702
Camden, TN|36.05895|-88.09782
Camdenton, MO|38.00809|-92.74463
Cameron, LA|29.79772|-93.32515
Cameron, MO|39.74028|-94.24106
Cameron, TX|30.85325|-96.97693
Cameron, WI|45.40857|-91.74406
Camilla, GA|31.23129|-84.21046
Camillus, NY|43.03923|-76.3041
Camp Douglas, WI|43.92247|-90.27152
Camp Hill, PA|40.23981|-76.91997
Camp Pendleton North, CA|33.31465|-117.31603
Camp Verde, AZ|34.56364|-111.85432
Campbell River, BC|50.01634|-125.24459
Campbell, CA|37.28717|-121.94996
Campbellford, ON|44.30842|-77.79949
Campbellsport, WI|43.59777|-88.27899
Campbellsville, KY|37.3434|-85.34191
Campbellton, NB|48.00751|-66.67272
Campton, KY|37.73425|-83.54741
Camrose, AB|53.01684|-112.83525
Canaan, CT|42.02731|-73.32928
Canaan, NH|43.64757|-72.01175
Canadian, TX|35.91282|-100.38208
Canajoharie, NY|42.90563|-74.57181
Canal Fulton, OH|40.88978|-81.59762
Canandaigua, NY|42.87423|-77.28804
Canastota, NY|43.07951|-75.75074
Canby, MN|44.70885|-96.27643
Canby, OR|45.2629|-122.69259
Candia, NH|43.07786|-71.27673
Cando, ND|48.48667|-99.20986
Candor, NC|35.29514|-79.74532
Candor, NY|42.23285|-76.34244
Caney, KS|37.01146|-95.93526
Caneyville, KY|37.42422|-86.48831
Canfield, OH|41.02506|-80.76091
Canisteo, NY|42.27035|-77.60582
Canmore, AB|51.08335|-115.35206
Canning, NS|45.15792|-64.4252
Cannon Beach, OR|45.89177|-123.96153
Cannon Falls, MN|44.50691|-92.90548
Canonsburg, PA|40.26257|-80.18728
Canora, SK|51.63328|-102.43425
Canton, GA|34.23676|-84.49076
Canton, IL|40.55809|-90.03512
Canton, MA|42.15843|-71.14477
Canton, MI|42.30865|-83.48216
Canton, MO|40.1295|-91.51852
Canton, MS|32.61264|-90.03675
Canton, NC|35.53288|-82.83736
Canton, NY|44.59562|-75.16909
Canton, OH|40.79895|-81.37845
Canton, OK|36.05365|-98.58842
Canton, PA|41.65646|-76.85329
Canton, SD|43.30081|-96.59282
Canton, TX|32.55652|-95.8633
Cantonment, FL|30.60853|-87.33998
Canutillo, TX|31.91149|-106.60027
Canyon Country, CA|34.42333|-118.47203
Canyon Lake, CA|33.68502|-117.27309
Canyon Lake, TX|29.87522|-98.26251
Canyon, TX|34.98033|-101.9188
Canyonville, OR|42.92734|-123.28117
Cap-Pele, NB|46.21294|-64.27844
Cape Charles, VA|37.27008|-76.01649
Cape Coral, FL|26.56285|-81.94953
Cape Girardeau, MO|37.30588|-89.51815
Cape May, NJ|39.08261|-74.82378
Cape Vincent, NY|44.12783|-76.333
Capitol Heights, MD|38.88511|-76.91581
Captain Cook, HI|19.49694|-155.92167
Caraquet, NB|47.79413|-64.9386
Carberry, MB|49.86893|-99.36021
Carbon Hill, AL|33.89177|-87.52612
Carbondale, CO|39.40221|-107.21116
Carbondale, IL|37.72727|-89.21675
Carbondale, KS|38.81862|-95.68915
Carbondale, PA|41.57369|-75.50185
Carbonear, NL|47.73919|-53.2272
Cardington, OH|40.50062|-82.89351
Cardston, AB|49.19998|-113.3019
Carencro, LA|30.31714|-92.04901
Carey, OH|40.95256|-83.38242
Caribou, ME|46.8606|-68.01197
Carl Junction, MO|37.17672|-94.56551
Carleton Place, ON|45.13341|-76.14938
Carleton, MI|42.05921|-83.39077
Carleton, QC|48.10252|-66.11962
Carlinville, IL|39.27977|-89.88177
Carlisle, AR|34.78315|-91.74652
Carlisle, IA|41.50082|-93.49105
Carlisle, KY|38.31202|-84.02743
Carlisle, PA|40.20148|-77.18887
Carlsbad, CA|33.15809|-117.35059
Carlsbad, NM|32.42067|-104.22884
Carlton, MN|46.66383|-92.42491
Carlton, OR|45.29428|-123.17649
Carlyle, IL|38.61033|-89.37258
Carlyle, SK|49.63334|-102.26765
Carman, MB|49.4992|-98.00156
Carmel, CA|36.55524|-121.92329
Carmel, IN|39.97837|-86.11804
Carmel, NY|41.43009|-73.68013
Carmi, IL|38.09088|-88.15865
Carmichael, CA|38.61713|-121.32828
Carnation, WA|47.64788|-121.91401
Carnduff, SK|49.17379|-101.79633
Carnegie, OK|35.10367|-98.60367
Carnegie, PA|40.40868|-80.08339
Carnesville, GA|34.36983|-83.23516
Caro, MI|43.49073|-83.39885
Carolina Beach, NC|34.03517|-77.8936
Carp, ON|45.3501|-76.03267
Carpinteria, CA|34.39888|-119.51846
Carrabelle, FL|29.85326|-84.66435
Carrington, ND|47.44972|-99.12622
Carrizo Springs, TX|28.52193|-99.86061
Carroll, IA|42.06582|-94.86693
Carroll, OH|39.79895|-82.701
Carrollton, AL|33.26169|-88.09503
Carrollton, GA|33.58011|-85.07661
Carrollton, IL|39.30227|-90.40706
Carrollton, KY|38.6809|-85.1794
Carrollton, MO|39.35835|-93.49577
Carrollton, MS|33.50818|-89.92036
Carrollton, OH|39.67228|-84.25216
Carrollton, TX|32.95373|-96.89028
Carrollton, VA|36.94682|-76.56051
Carrolltown, PA|40.60285|-78.70863
Carrot River, SK|53.28337|-103.58423
Carson City, MI|43.17698|-84.84639
Carson City, NV|39.1638|-119.7674
Carstairs, AB|51.56681|-114.102
Carteret, NJ|40.57733|-74.2282
Cartersville, GA|34.16533|-84.80231
Carterville, IL|37.76005|-89.0773
Carthage, IL|40.41643|-91.13625
Carthage, MO|37.17645|-94.31022
Carthage, MS|32.73264|-89.53618
Carthage, NC|35.34599|-79.41697
Carthage, NY|43.97812|-75.60936
Carthage, TN|36.25228|-85.95165
Carthage, TX|32.15738|-94.33742
Caruthers, CA|36.54273|-119.8332
Caruthersville, MO|36.19312|-89.65564
Carver, MA|41.88344|-70.76254
Cary, IL|42.21197|-88.23814
Cary, NC|35.79154|-78.78112
Casa Grande, AZ|32.8795|-111.75735
Cascade, IA|42.29862|-91.01486
Cascade, ID|44.51628|-116.0418
Casco, ME|43.65737|-70.2589
Casco, WI|44.55777|-87.61815
Caseville, MI|43.94113|-83.27135
Casey, IL|39.2992|-87.99253
Cashmere, WA|47.52235|-120.4698
Cashton, WI|43.74191|-90.7793
Casper, WY|42.86663|-106.31308
Cass City, MI|43.60085|-83.17467
Cass Lake, MN|47.3794|-94.60415
Cassadaga, NY|42.34422|-79.30949
Casselman, ON|45.3168|-75.0826
Casselton, ND|46.90053|-97.2112
Cassopolis, MI|41.91171|-86.01001
